0.598	0.009	0	
0	-0	-0	0
1000	809.208	-1852.36	0
2000	-1060.59	-1397.63	0
3000	-652.4	-2738.09	0
4000	-703.89	-2612.25	0
5000	-446.021	-784.378	0
6000	1443.52	-1995.89	0
7000	-161.182	-62.1743	0
8000	270.779	-2073.36	0
9000	-837.986	-1875.42	0
10000	-668.506	-2249.68	0
11000	-130.259	-1943.32	0
12000	-79.3346	-658.841	0
13000	1413.72	-1990.44	0
14000	-725.774	-584.795	0
15000	-149.668	-2961.62	0
16000	-784.214	-2002.4	0
17000	-572.066	-1570.5	0
18000	637.731	-1738.19	0
19000	-5.20999	-198.676	0
20000	944.762	-2036.74	0
21000	-632.07	-1154.43	0
22000	-77.4342	-2992.79	0
23000	-660.846	-1892.5	0
24000	21.7249	-1286.19	0
25000	1350.94	-1548.63	0
26000	103.629	139.829	0
27000	562.612	-2469.39	0
28000	-744.666	-1589.37	0
29000	-258.877	-2501.48	0
30000	194.078	-1639.27	0
31000	408.911	-955.156	0
32000	1027.64	-1569.54	0
33000	-245.463	-394.877	0
34000	296.562	-3125.67	0
35000	-898.541	-1278.13	0
36000	-21.3496	-1977.15	0
37000	750.724	-1545.87	0
38000	429.291	-412.317	0
39000	920.273	-1917.43	0
40000	-439.749	-1067.04	0
41000	115.17	-3016.06	0
42000	-614.259	-1142.65	0
43000	542.62	-1652.61	0
44000	908.021	-1193.9	0
45000	297.147	-26.2067	0
46000	827.07	-2605.71	0
47000	-842.695	-1426.84	0
48000	194.66	-2544.84	0
49000	-137.692	-1285.55	0
50000	927.285	-1146.21	0
