800
645	-75.0001	-300.001	-75.0001	0	0	0	
646	-75.0001	-300.001	-75.0001	0	0	0	
647	-75.0001	-300.001	-75.0001	0	0	0	
648	-75.0001	-300.001	-75.0001	0	0	0	
649	-75.0001	-300.001	-75.0001	0	0	0	
650	-75.0001	-300.001	-75.0001	0	0	0	
651	-75.0001	-300.001	-75.0001	0	0	0	
652	-75.0001	-300.001	-75.0001	0	0	0	
653	-75.0001	-300.001	-75.0001	0	0	0	
654	-75.0001	-300.001	-75.0001	0	0	0	
655	-75.0001	-300.001	-75.0001	0	0	0	
656	-75.0001	-300.001	-75.0001	0	0	0	
657	-75.0001	-300.001	-75.0001	0	0	0	
658	-75.0001	-300.001	-75.0001	0	0	0	
659	-75.0001	-300.001	-75.0001	0	0	0	
660	-75.0001	-300.001	-75.0001	0	0	0	
661	-75.0001	-300.001	-75.0001	0	0	0	
662	-75.0001	-300.001	-75.0001	0	0	0	
663	-75.0001	-300.001	-75.0001	0	0	0	
664	-75.0001	-300.001	-75.0001	0	0	0	
665	-75.0001	-300.001	-75.0001	0	0	0	
666	-75.0001	-300.001	-75.0001	0	0	0	
667	-75.0001	-300.001	-75.0001	0	0	0	
668	-75.0001	-300.001	-75.0001	0	0	0	
669	-75.0001	-300.001	-75.0001	0	0	0	
670	-75.0001	-300.001	-75.0001	0	0	0	
671	-75.0001	-300.001	-75.0001	0	0	0	
672	-75.0001	-300.001	-75.0001	0	0	0	
673	-75.0001	-300.001	-75.0001	0	0	0	
674	-75.0001	-300.001	-75.0001	0	0	0	
675	-75.0001	-300.001	-75.0001	0	0	0	
676	-75.0001	-300.001	-75.0001	0	0	0	
677	-75.0001	-300.001	-75.0001	0	0	0	
678	-75.0001	-300.001	-75.0001	0	0	0	
679	-75.0001	-300.001	-75.0001	0	0	0	
680	-50.0001	-200	-50.0001	0	0	0	
681	-50.0001	-200	-50.0001	0	0	0	
682	-50.0001	-200	-50.0001	0	0	0	
683	-50.0001	-200	-50.0001	0	0	0	
684	-50.0001	-200	-50.0001	0	0	0	
685	-50.0001	-200	-50.0001	0	0	0	
686	-50.0001	-200	-50.0001	0	0	0	
687	-50.0001	-200	-50.0001	0	0	0	
688	-50.0001	-200	-50.0001	0	0	0	
689	-50.0001	-200	-50.0001	0	0	0	
690	-50.0001	-200	-50.0001	0	0	0	
691	-50.0001	-200	-50.0001	0	0	0	
692	-50.0001	-200	-50.0001	0	0	0	
693	-50.0001	-200	-50.0001	0	0	0	
694	-50.0001	-200	-50.0001	0	0	0	
695	-50.0001	-200	-50.0001	0	0	0	
696	-50.0001	-200	-50.0001	0	0	0	
697	-50.0001	-200	-50.0001	0	0	0	
698	-50.0001	-200	-50.0001	0	0	0	
699	-50.0001	-200	-50.0001	0	0	0	
700	-50.0001	-200	-50.0001	0	0	0	
701	-50.0001	-200	-50.0001	0	0	0	
702	-50.0001	-200	-50.0001	0	0	0	
703	-50.0001	-200	-50.0001	0	0	0	
704	-50.0001	-200	-50.0001	0	0	0	
705	-50.0001	-200	-50.0001	0	0	0	
706	-50.0001	-200	-50.0001	0	0	0	
707	-50.0001	-200	-50.0001	0	0	0	
708	-50.0001	-200	-50.0001	0	0	0	
709	-50.0001	-200	-50.0001	0	0	0	
710	-50.0001	-200	-50.0001	0	0	0	
711	-50.0001	-200	-50.0001	0	0	0	
712	-50.0001	-200	-50.0001	0	0	0	
713	-50.0001	-200	-50.0001	0	0	0	
714	-50.0001	-200	-50.0001	0	0	0	
715	-50.0001	-200	-50.0001	0	0	0	
716	-50.0001	-200	-50.0001	0	0	0	
717	-50.0001	-200	-50.0001	0	0	0	
718	-50.0001	-200	-50.0001	0	0	0	
719	-50.0001	-200	-50.0001	0	0	0	
720	-25	-100	-25	0	0	0	
721	-25	-100	-25	0	0	0	
722	-25	-100	-25	0	0	0	
723	-25	-100	-25	0	0	0	
724	-25	-100	-25	0	0	0	
725	-25	-100	-25	0	0	0	
726	-25	-100	-25	0	0	0	
727	-25	-100	-25	0	0	0	
728	-25	-100	-25	0	0	0	
729	-25	-100	-25	0	0	0	
730	-25	-100	-25	0	0	0	
731	-25	-100	-25	0	0	0	
732	-25	-100	-25	0	0	0	
733	-25	-100	-25	0	0	0	
734	-25	-100	-25	0	0	0	
735	-25	-100	-25	0	0	0	
736	-25	-100	-25	0	0	0	
737	-25	-100	-25	0	0	0	
738	-25	-100	-25	0	0	0	
739	-25	-100	-25	0	0	0	
740	-25	-100	-25	0	0	0	
741	-25	-100	-25	0	0	0	
742	-25	-100	-25	0	0	0	
743	-25	-100	-25	0	0	0	
744	-25	-100	-25	0	0	0	
745	-25	-100	-25	0	0	0	
746	-25	-100	-25	0	0	0	
747	-25	-100	-25	0	0	0	
748	-25	-100	-25	0	0	0	
749	-25	-100	-25	0	0	0	
750	-25	-100	-25	0	0	0	
751	-25	-100	-25	0	0	0	
752	-25	-100	-25	0	0	0	
753	-25	-100	-25	0	0	0	
754	-25	-100	-25	0	0	0	
755	-25	-100	-25	0	0	0	
756	-25	-100	-25	0	0	0	
757	-25	-100	-25	0	0	0	
758	-25	-100	-25	0	0	0	
759	-25	-100	-25	0	0	0	
760	-0	-0	-0	0	0	0	
761	-0	-0	-0	0	0	0	
762	-0	-0	-0	0	0	0	
763	-0	-0	-0	0	0	0	
764	-0	-0	-0	0	0	0	
765	-0	-0	-0	0	0	0	
766	-0	-0	-0	0	0	0	
767	-0	-0	-0	0	0	0	
768	-0	-0	-0	0	0	0	
769	-0	-0	-0	0	0	0	
770	-0	-0	-0	0	0	0	
771	-0	-0	-0	0	0	0	
772	-0	-0	-0	0	0	0	
773	-0	-0	-0	0	0	0	
774	-0	-0	-0	0	0	0	
775	-0	-0	-0	0	0	0	
776	-0	-0	-0	0	0	0	
777	-0	-0	-0	0	0	0	
778	-0	-0	-0	0	0	0	
779	-0	-0	-0	0	0	0	
780	-0	-0	-0	0	0	0	
781	-0	-0	-0	0	0	0	
782	-0	-0	-0	0	0	0	
783	-0	-0	-0	0	0	0	
784	-0	-0	-0	0	0	0	
785	-0	-0	-0	0	0	0	
786	-0	-0	-0	0	0	0	
787	-0	-0	-0	0	0	0	
788	-0	-0	-0	0	0	0	
789	-0	-0	-0	0	0	0	
790	-0	-0	-0	0	0	0	
791	-0	-0	-0	0	0	0	
792	-0	-0	-0	0	0	0	
793	-0	-0	-0	0	0	0	
794	-0	-0	-0	0	0	0	
795	-0	-0	-0	0	0	0	
796	-0	-0	-0	0	0	0	
797	-0	-0	-0	0	0	0	
798	-0	-0	-0	0	0	0	
799	-0	-0	-0	0	0	0	
